date,E_NF@KAU.M,ECT@KAU.M,EMN@KAU.M,E_TTU@KAU.M,E_TU@KAU.M,E_TRADE@KAU.M,ERT@KAU.M,EWT@KAU.M,EIF@KAU.M,E_FIR@KAU.M,EFI@KAU.M,ERE@KAU.M,E_PBS@KAU.M,EPS@KAU.M,EMA@KAU.M,EAD@KAU.M,E_EDHC@KAU.M,EED@KAU.M,EHC@KAU.M,E_LH@KAU.M,EAE@KAU.M,EAF@KAU.M,EOS@KAU.M,EGV@KAU.M,EGVFD@KAU.M,E_GVSL@KAU.M,EMPL@KAU.M,UR@KAU.M
2011-11-01,27.952514353846915,1.3500000000000003,0.3026348808030112,5.62550672976391,1.3152000000000006,4.3103067297639095,3.807914385266302,0.5023923444976076,0.21940848499828008,1.2153974076791392,0.5066666666666666,0.7087307410124725,2.9007029398086903,0.6855037697052778,0.18908246225319397,2.0261167078502185,2.515685657904456,0.20725388601036265,2.3084317718940937,8.410049376133212,0.9323296354992076,7.477719740634004,1.0112504018000643,4.40187847495615,0.5916666666666666,3.810211808289483,30898.210211440906,8.67159076940075
2011-12-01,28.0619186724829,1.3546875,0.30037641154328726,5.61905735196401,1.32,4.299057351964009,3.7966650074664017,0.5023923444976076,0.21969967016214073,1.2092345316703352,0.5066666666666667,0.7025678650036684,2.961747847431036,0.6855037697052778,0.18652729384436703,2.089716783881391,2.520417181107957,0.20449050086355783,2.315926680244399,8.443652749169928,0.9499207606973059,7.4937319884726215,1.0112504018000643,4.42179502763414,0.5933619866284622,3.8284330410056775,30775.859281700716,8.453334253177335
2012-01-01,27.497921536987217,1.2946160385378298,0.30149999999999993,5.50124007408119,1.2995879929370222,4.201652081144168,3.693559322033898,0.5080927591102699,0.23625487548253218,1.2863961980419156,0.5884193194291986,0.697976878612717,2.773706776046279,0.6446721311475406,0.096774193548387,2.0322604513503513,2.491749860969693,0.18825167037861917,2.303498190591074,8.465177784781154,0.9477876106194693,7.517390174161686,0.9531725888324875,4.194107340214135,0.5429594272076371,3.651147913006498,31593.01976982994,8.251208763990936
2012-02-01,27.890056058322138,1.2901671861717203,0.30149999999999993,5.514624369845104,1.2995879929370215,4.215036376908083,3.7098305084745764,0.5052058684335069,0.23225745419356938,1.2842236505650273,0.59231613611416,0.6919075144508673,2.774997098626924,0.6446721311475406,0.09806451612903208,2.0322604513503513,2.493030484577711,0.189532293986637,2.303498190591074,8.50587457337557,0.9565634218289087,7.549311151546661,0.9568527918781727,4.536528449088341,0.5429594272076371,3.9935690218807043,31196.065417276543,8.352045981914246
2012-03-01,27.90608555856188,1.2857183338056108,0.29924999999999996,5.526213488153276,1.3137139493819903,4.2124995387712865,3.7044067796610167,0.5080927591102699,0.23052959567315592,1.2902930147268772,0.5923161361141601,0.697976878612717,2.765822107875907,0.6446721311475406,0.09806451612903198,2.0230854605993343,2.4581972806477874,0.19209354120267264,2.2661037394451147,8.554551606316227,0.9653392330383482,7.58921237327788,0.9605329949238581,4.534977136439177,0.5414081145584725,3.9935690218807043,31142.734243447525,8.129451844126756
2012-04-01,28.067190853222456,1.2857183338056108,0.30149999999999993,5.538882707251954,1.318422601530312,4.220460105721642,3.7152542372881356,0.5052058684335069,0.23425588196789393,1.2803268338800657,0.5884193194291985,0.6919075144508673,2.807109566255485,0.6446721311475406,0.09806451612903205,2.064372918978912,2.4943111081857285,0.19081291759465482,2.303498190591074,8.59604396177384,0.9828908554572272,7.613153106316611,0.9642131979695433,4.564829262132338,0.5414081145584725,4.023421147573865,31021.427130234235,8.046486934845609
2012-05-01,28.16472438108699,1.2946160385378298,0.29699999999999993,5.562749436517719,1.3231312536786353,4.2396181828390835,3.7315254237288134,0.5080927591102699,0.234149195306607,1.2863961980419156,0.5884193194291986,0.697976878612717,2.832077739190624,0.6499999999999997,0.09935483870967722,2.082722900480947,2.513008333758708,0.19081291759465482,2.3221954161640532,8.635945183505058,0.9828908554572272,7.653054328047831,0.9678934010152286,4.540888855213302,0.5398568019093077,4.0010320533039945,30999.74212003174,7.894139333529537
2012-06-01,28.23681626919679,1.3035137432700485,0.29699999999999993,5.577590469627923,1.3325485579752798,4.245041911652643,3.736949152542373,0.5080927591102699,0.22535525524059,1.290293014726877,0.59231613611416,0.697976878612717,2.826749870338165,0.6446721311475406,0.09935483870967717,2.082722900480947,2.5155695809747436,0.19337416481069045,2.3221954161640532,8.694193594518353,1.009218289085546,7.684975305432807,0.9715736040609139,4.534977136439177,0.5414081145584725,3.9935690218807043,31360.772005934054,7.550777980016643
2012-07-01,28.268937657537858,1.299064890903939,0.29699999999999993,5.581584045111009,1.341965862271925,4.2396181828390835,3.7315254237288134,0.5080927591102699,0.2307909835822223,1.2863961980419156,0.5884193194291986,0.697976878612717,2.819605575644743,0.6499999999999997,0.10064516129032243,2.068960414354421,2.5217678475959175,0.19209354120267264,2.329674306393245,8.724523438176936,0.9916666666666669,7.732856771510269,0.9642131979695433,4.5439914805116315,0.5429594272076371,4.0010320533039945,31861.815711762843,7.117395688547745
2012-08-01,28.489014887192006,1.3124114480022673,0.29924999999999996,5.589179587936094,1.3466745144202477,4.242505073515846,3.7315254237288134,0.5109796497870327,0.23198248060190374,1.290293014726877,0.59231613611416,0.697976878612717,2.8413598650499576,0.6579918032786882,0.10064516129032237,2.082722900480947,2.526890342027989,0.1972160356347439,2.329674306393245,8.716543193830692,0.9916666666666669,7.7248765271640245,0.9678934010152286,4.713211554000998,0.5414081145584725,4.171803439442526,32016.311029055665,6.791666523216899
2012-09-01,28.355655510795454,1.321309152734486,0.30149999999999993,5.595710001555976,1.3560918187168927,4.2396181828390835,3.7315254237288134,0.5080927591102699,0.2315989596638007,1.2963623788887269,0.5923161361141601,0.7040462427745666,2.829520939872711,0.6553278688524588,0.10064516129032237,2.0735479097299296,2.5392868752703373,0.19465478841870826,2.344632086851629,8.74127949373262,1.0004424778761065,7.740837015856513,0.9715736040609139,4.527514105015886,0.5414081145584725,3.9861059904574137,31631.552232284583,6.693200470817995
2012-10-01,28.42234479947883,1.3391045621989237,0.30149999999999993,5.601848807034772,1.3513831665685703,4.250465640466202,3.7423728813559323,0.5080927591102699,0.23430131199153958,1.3002591955736882,0.5962129527991216,0.7040462427745666,2.835398757828864,0.6553278688524588,0.10193548387096751,2.078135405105438,2.554142230019263,0.19081291759465482,2.363329312424608,8.758831116151498,1.0179941002949855,7.740837015856513,0.9678934010152286,4.529065417665051,0.5429594272076371,3.9861059904574137,31425.193175733097,6.385969784361556
2012-11-01,28.610583734491243,1.3391045621989237,0.30374999999999996,5.656827755851419,1.365509123013538,4.29131863283788,3.7803389830508474,0.5109796497870327,0.24232651658012858,1.306328559735538,0.5962129527991217,0.7101156069364164,2.8432001367342976,0.6526639344262292,0.1032258064516127,2.0873103958564556,2.5391844495608793,0.19081291759465482,2.3483715319662246,8.774791604843987,1.0179941002949855,7.7567975045490005,0.9752538071065991,4.629816341879469,0.5429594272076371,4.086856914671832,31311.576233416017,6.2900518090972195
2012-12-01,28.559082193463674,1.343553414565033,0.30149999999999993,5.641986722741213,1.3560918187168927,4.28589490402432,3.7749152542372877,0.5109796497870327,0.236197489716057,1.2963623788887269,0.5923161361141601,0.7040462427745666,2.861550118236333,0.6526639344262292,0.1032258064516127,2.105660377358491,2.5616211202484545,0.19081291759465482,2.3708082026537998,8.79793677101952,1.009218289085546,7.788718481933975,0.9715736040609139,4.5468005739874275,0.5383054892601432,4.008495084727285,31240.17082905937,6.111492990155565
2013-01-01,28.51020824823772,1.3276121407467096,0.3565724815724815,5.68906747305324,1.3384919514261513,4.350575521627088,3.7611715481171544,0.5894039735099337,0.21075556818318117,1.3924424339047423,0.5983704508419335,0.7940719830628088,2.762647454051362,0.6309629125552907,0.09858012170385388,2.0331044197922177,2.611172155476392,0.16722783389450055,2.4439443215818915,8.923211122953088,1.0516039051603903,7.871607217792697,0.9789721090567219,4.257755309239801,0.5330054107230693,3.724749898516732,31985.042399378366,5.976897931605096
2013-02-01,28.887882942323202,1.3276121407467096,0.3539312039312039,5.710505346836322,1.3523863315447617,4.35811901529156,3.7720263000597725,0.586092715231788,0.20876725943559857,1.399287882034594,0.5983704508419335,0.8009174311926606,2.782912536495167,0.633548826131337,0.09858012170385388,2.0507835886599763,2.608469850931149,0.16835016835016833,2.4401196825809808,8.948374030133248,1.0606694560669454,7.887704574066303,0.9753055468505171,4.572717144928692,0.5299065420560747,4.042810602872617,31425.984613474466,6.0590353277446996
2013-03-01,28.899418142372028,1.3362610797743755,0.3565724815724815,5.711301262768095,1.3477548715052252,4.36354639126287,3.7774536760310813,0.586092715231788,0.21162953385397543,1.399287882034594,0.5983704508419335,0.8009174311926606,2.7885493672516604,0.633548826131337,0.09979716024340748,2.055203380876916,2.603522877474571,0.16722783389450055,2.4362950435800705,8.948374030133248,1.0606694560669454,7.887704574066303,0.9716389846443121,4.572280642864717,0.5299065420560747,4.042374100808642,31556.36952392583,5.909270574605918
2013-04-01,28.9100594100862,1.3449100188020415,0.3539312039312039,5.720564182847168,1.357017791584299,4.36354639126287,3.7774536760310813,0.586092715231788,0.2070481142507551,1.4061333301644456,0.5983704508419335,0.8077628793225121,2.7973889516855395,0.633548826131337,0.09979716024340753,2.064042965310795,2.611172155476392,0.16722783389450055,2.4439443215818915,9.014797200767172,1.0788005578800557,7.935996642887116,0.9716389846443121,4.482475267517172,0.5299065420560747,3.9525687254610977,31817.433073943426,5.925540070370417
2013-05-01,29.060740342800663,1.3535589578297074,0.3565724815724815,5.725991558818477,1.3570177915842982,4.368973767234179,3.7828810520023906,0.586092715231788,0.1991261366696407,1.4129787782942977,0.5983704508419335,0.8146083274523642,2.7948030381094933,0.6309629125552907,0.09979716024340765,2.064042965310795,2.6057675463859065,0.16947250280583612,2.4362950435800705,9.055040591451183,1.0788005578800557,7.976240033571128,0.9716389846443121,4.585262269025168,0.5283571077225775,4.05690516130259,31832.47266867376,5.610380517341051
2013-06-01,29.089533139350245,1.3362610797743755,0.3565724815724815,5.7365746806589435,1.3709121717029098,4.365662508956033,3.7828810520023906,0.5827814569536424,0.20581917105604128,1.4100442481438051,0.6022813688212926,0.8077628793225125,2.8062285361194186,0.633548826131337,0.09979716024340757,2.072882549744674,2.617241463388638,0.16947250280583612,2.447768960582802,9.088252176768147,1.0878661087866108,8.000386067981536,0.9679724224381071,4.5645668794302905,0.5268076733890801,4.03775920604121,32393.675372547725,5.504803699540062
2013-07-01,29.18545913042113,1.3449100188020415,0.35921375921375914,5.731943220619406,1.3662807116633726,4.365662508956033,3.7828810520023906,0.5827814569536424,0.24339981162888943,1.4061333301644456,0.5983704508419335,0.8077628793225121,2.8327472894210564,0.633548826131337,0.09979716024340748,2.099401303046312,2.613874460021635,0.16610549943883277,2.447768960582802,9.097317727674701,1.0969316596931658,8.000386067981536,0.9753055468505171,4.580613966024676,0.5237088047220855,4.05690516130259,32673.137967586477,5.42333141085879
2013-08-01,29.143512178147063,1.3492344883158742,0.35921375921375914,5.746633516669788,1.3755436317424463,4.371089884927342,3.7883084279736994,0.5827814569536424,0.20738960937338455,1.4100442481438051,0.6022813688212926,0.8077628793225125,2.8415868738549355,0.633548826131337,0.09979716024340748,2.108240887480191,2.6264707114800343,0.16722783389450055,2.4592428775855337,9.130529312991664,1.105997210599721,8.024532102391943,0.9789721090567219,4.4934375490470915,0.5221593703885883,3.971278178658503,32720.968347497073,5.311190951426081
2013-09-01,29.243156933851896,1.3405855492882084,0.3618550368550368,5.758012554442026,1.3848065518215202,4.373206002620506,3.793735803945009,0.5794701986754967,0.21585594371550376,1.4168896962736564,0.6022813688212926,0.8146083274523639,2.847223704611429,0.633548826131337,0.10101419878296133,2.1126606796971306,2.6253483770243666,0.16610549943883277,2.4592428775855337,9.113415083948304,1.0969316596931658,8.016483424255139,0.9789721090567219,4.584998878636643,0.5206099360550911,4.0643889425815525,32424.331648329182,5.416050378758552
2013-10-01,29.335225742680286,1.3405855492882084,0.3618550368550368,5.745041684806244,1.3848065518215198,4.360235132984724,3.7774536760310813,0.5827814569536424,0.22989031730707618,1.4100442481438047,0.6022813688212926,0.8077628793225121,2.878162250130006,0.633548826131337,0.10101419878296133,2.143599225215708,2.6154544301112095,0.16386083052749717,2.4515935995837124,9.16975583090592,1.0969316596931658,8.072824171212755,0.9789721090567219,4.605464286076057,0.5190605017215938,4.086403784354463,32201.602084118367,5.6671322059466345
2013-11-01,29.291370796917043,1.3492344883158742,0.3644963144963145,5.758808470373797,1.3801750917819824,4.378633378591815,3.7991631799163175,0.5794701986754967,0.22354270485802086,1.4168896962736564,0.6022813688212926,0.8146083274523639,2.878162250130006,0.633548826131337,0.10101419878296133,2.143599225215708,2.6384022641166736,0.16386083052749717,2.4745414335891764,9.192884992546578,1.0878661087866108,8.105018883759966,0.9753055468505171,4.493644068955602,0.5190605017215937,3.974583567234008,31976.892645486507,5.716838016093584
2013-12-01,29.424957913249223,1.35788342734354,0.35921375921375914,5.760128672135187,1.3848065518215193,4.375322120313668,3.7991631799163175,0.5761589403973508,0.23677582966793334,1.4198242264241492,0.5983704508419335,0.8214537755822157,2.8825820423469457,0.633548826131337,0.10101419878296129,2.1480190174326474,2.6208590392016955,0.1616161616161616,2.4592428775855337,9.208982348820182,1.0878661087866108,8.12111624003357,0.9789721090567219,4.599736459039104,0.5175110673880963,4.082225391651007,31891.609599824482,5.566959730814769
2014-01-01,29.355020770041115,1.2791385573430205,0.37641395908543923,5.846848959752452,1.4403654485049835,4.406483511247469,3.80818322796135,0.598300283286119,0.20065176407406685,1.384131071669621,0.5852406417112298,0.7988904299583911,2.797589261400078,0.6425408719346047,0.10039840637450176,2.0546499830909712,2.602389066072495,0.12677304964539007,2.475616016427105,9.242728212721959,1.1800554016620501,8.062672811059908,1.0068879148403258,4.6182420030816544,0.5116524359618282,4.106589567119826,32361.826213571894,5.397395535901461
2014-02-01,29.350143554411435,1.2832122470160874,0.37918170878459684,5.841361664034928,1.440365448504984,4.400996215529944,3.8026959322438256,0.598300283286119,0.19941429622706344,1.3851741861793259,0.5929411764705881,0.7922330097087379,2.797981774798763,0.6399182561307899,0.09920318725099575,2.058860331416977,2.5908387580642818,0.12677304964539007,2.4640657084188917,9.25256200773581,1.1898891966759007,8.062672811059908,1.0031308703819664,4.617286041188614,0.5101205424409844,4.10716549874763,32265.169517634877,5.344792234349405
2014-03-01,29.4104196101948,1.2832122470160874,0.37918170878459684,5.846178939782436,1.445182724252492,4.400996215529944,3.8026959322438256,0.598300283286119,0.19923399650105014,1.391831606428979,0.592941176470588,0.7988904299583911,2.8106128197767815,0.6399182561307899,0.09920318725099583,2.0714913763949956,2.601502541249799,0.12588652482269502,2.475616016427104,9.286391852782577,1.1997229916897514,8.086668861092825,1.0031308703819664,4.609143027490528,0.5101205424409845,4.099022485049543,32442.200670574664,5.197096906894982
2014-04-01,29.44375537017726,1.2832122470160874,0.37918170878459684,5.87294539840004,1.45,4.4229453984000395,3.8246451151139205,0.598300283286119,0.19955164811162956,1.391831606428979,0.592941176470588,0.7988904299583911,2.8258664805586147,0.6425408719346047,0.09920318725099579,2.084122421373014,2.612166324435319,0.12499999999999999,2.487166324435319,9.292555424457335,1.1898891966759009,8.102666227781434,0.991859737006888,4.594584794977769,0.5101205424409845,4.084464252536785,32807.54920072894,5.199215756920661
2014-05-01,29.49408001402065,1.2913596263622213,0.37918170878459684,5.881832127545325,1.45,4.4318321275453245,3.8301324108314434,0.6016997167138809,0.20747567270127243,1.3956818738086583,0.5967914438502672,0.7988904299583911,2.8258664805586147,0.6425408719346047,0.09920318725099579,2.084122421373014,2.6189800049514327,0.12411347517730495,2.4948665297741277,9.28455674111303,1.1898891966759007,8.09466754443713,0.991859737006888,4.617286041188614,0.5101205424409844,4.10716549874763,32953.64552886226,4.881526218711318
2014-06-01,29.511403356633146,1.299507005708355,0.38194945848375456,5.874955458310085,1.4355481727574755,4.439407285552609,3.8411070022664906,0.598300283286119,0.20097862176754877,1.4061895614379907,0.6006417112299464,0.8055478502080443,2.824278748036423,0.6451634877384195,0.09920318725099583,2.0799120730470078,2.603579594273815,0.12411347517730495,2.47946611909651,9.28455674111303,1.1898891966759007,8.09466754443713,0.9956167814652475,4.639791386036892,0.5116524359618282,4.128138950075064,33472.369044505656,4.743677802973845
2014-07-01,29.524848875281656,1.3076543850544893,0.3874849578820698,5.890077305522625,1.445182724252492,4.444894581270133,3.846594297984014,0.598300283286119,0.19824548821643756,1.3995321411883375,0.6006417112299464,0.7988904299583911,2.8075976905742817,0.6399182561307899,0.10039840637450176,2.0672810280689897,2.6228301076208367,0.12411347517730495,2.4987166324435317,9.27472294609918,1.1800554016620506,8.09466754443713,0.9956167814652475,4.6410870716581485,0.5085886489201408,4.132498422738008,33847.49371706377,4.684939723636406
2014-08-01,29.613749439367837,1.3158017644006228,0.39302045728038504,5.873615418370054,1.4451827242524922,4.4284326941175625,3.8301324108314434,0.598300283286119,0.20180748002218263,1.4100398288176699,0.6044919786096254,0.8055478502080443,2.818641003030108,0.6425408719346047,0.10039840637450183,2.0757017247210015,2.628757263314255,0.12234042553191489,2.50641683778234,9.256890467741025,1.1702216066481999,8.086668861092825,0.9993738259236069,4.7158019304679275,0.507056755399297,4.20874517506863,33846.34637366644,4.6806135464802505
2014-09-01,29.643731807766372,1.332096523092891,0.3874849578820698,5.890077305522625,1.445182724252492,4.444894581270133,3.846594297984014,0.598300283286119,0.20445854477353317,1.4033824085680164,0.6044919786096254,0.7988904299583911,2.8370701288563236,0.6399182561307899,0.10039840637450176,2.096753466351032,2.6364574686530653,0.12234042553191489,2.5141170431211504,9.32455015783456,1.1898891966759007,8.134660961158659,0.9993738259236069,4.6287804866596876,0.5070567553992968,4.12172373126039,33359.50058679694,4.491475041698911
2014-10-01,29.649498395205505,1.3361702127659576,0.38471720818291216,5.906510723873166,1.4548172757475084,4.451693448125657,3.846594297984014,0.6050991501416431,0.19932357110917526,1.4033824085680164,0.6044919786096254,0.7988904299583911,2.8118080389002875,0.6399182561307899,0.10039840637450176,2.0714913763949956,2.6429671457905553,0.12499999999999999,2.5179671457905553,9.342382636192713,1.199722991689751,8.142659644502963,1.0031308703819664,4.619105579440757,0.5055248618784531,4.113580717562304,33268.309094647026,4.424064435413477
2014-11-01,29.806737334618415,1.3402439024390247,0.3874849578820698,5.921632571085706,1.4644518272425249,4.457180743843181,3.8520815937015382,0.6050991501416431,0.19006565154030877,1.4072326759476956,0.6083422459893046,0.7988904299583911,2.8258664805586147,0.6425408719346047,0.09920318725099579,2.084122421373014,2.658367556468173,0.12499999999999999,2.533367556468173,9.322715046165014,1.1800554016620506,8.142659644502963,1.0031308703819664,4.749997622149845,0.5039929683576092,4.246004653792236,33024.05179371038,4.45284149043359
2014-12-01,29.576431233996207,1.3361702127659576,0.3874849578820698,5.941493891666038,1.4644518272425247,4.477042064423514,3.868543480854109,0.608498583569405,0.19879326495573144,1.413890096197349,0.6083422459893046,0.8055478502080443,2.828256918805627,0.6425408719346047,0.10159362549800773,2.084122421373014,2.663104183960273,0.12588652482269502,2.537217659137578,9.272887834429634,1.1702216066482003,8.102666227781434,1.010644959298685,4.523704914034844,0.5009291813159217,4.022775732718922,32999.34768728195,4.532120219698477
2015-01-01,29.746255757945654,1.4155460181211257,0.3997637330183107,5.921944263475206,1.4753239740820734,4.446620289393133,3.9235792446170135,0.5230410447761192,0.2015054044768366,1.3780082951725894,0.5852255054432349,0.7927827897293546,2.9267648345378894,0.6399253731343282,0.156470588235294,2.1303688731682673,2.646183989928737,0.1648664013644116,2.4813175885643255,9.281839062360822,1.2123491838183116,8.06948987854251,0.9947221359826139,4.579978020871524,0.5005040322580645,4.07947398861346,33212.131763551,4.513657606957155
2015-02-01,29.780419387000833,1.4198617072007633,0.40543414057885413,5.93044805694169,1.4753239740820738,4.455124082859616,3.9291446052476755,0.5259794776119401,0.19948338567014803,1.3883509989786629,0.5889061689994817,0.7994448299791811,2.9224697360032756,0.6399253731343282,0.156470588235294,2.1260737746336535,2.66006251786515,0.16372939169982945,2.4963331261653203,9.276362964516714,1.2227111426543658,8.05365182186235,0.9947221359826139,4.583223743262964,0.5005040322580645,4.0827197110049,33089.705776051924,4.571141798801137
2015-03-01,29.8193108934353,1.4414401525989513,0.396928529238039,5.951949754384433,1.480129589632829,4.471820164751604,3.9458406871396634,0.5259794776119401,0.19780008466139598,1.3920316625349096,0.5925868325557285,0.7994448299791811,2.925081676301783,0.6425373134328357,0.15647058823529397,2.1260737746336535,2.668707296330229,0.1648664013644116,2.5038408949658177,9.27392003402074,1.2123491838183116,8.061570850202429,1.0021732381248059,4.569278465240016,0.5005040322580645,4.068774432981952,33347.69629547059,4.364355758644978
2015-04-01,29.845110298771303,1.463018597997139,0.3997637330183107,5.948251576468706,1.4849352051835856,4.46331637128512,3.9402753265090005,0.5230410447761192,0.19840967526037673,1.3986937027847361,0.5925868325557285,0.8061068702290076,2.9174254422681942,0.6373134328358206,0.15833333333333321,2.1217786760990403,2.663473546858896,0.1671404206935759,2.4963331261653203,9.27392003402074,1.2123491838183116,8.061570850202429,0.9947221359826139,4.587431854111591,0.5005040322580645,4.086927821853527,33313.29180405499,4.455717241362311
2015-05-01,29.921079474368344,1.475965665236052,0.3997637330183107,5.954128442140346,1.4849352051835851,4.4691932369567615,3.9402753265090005,0.5289179104477609,0.18912487205640088,1.3986937027847361,0.5925868325557285,0.8061068702290076,2.9336718733710105,0.6425373134328357,0.156470588235294,2.1346639717028806,2.67359819039506,0.16600341102899374,2.507594779366066,9.321434204061228,1.2123491838183116,8.109085020242917,0.9984476870537099,4.57625110425149,0.5005040322580645,4.075747071993426,33451.05272216656,4.211289440404665
2015-06-01,29.990674410114874,1.4932284215546023,0.3997637330183107,5.95043026422462,1.489740820734341,4.460689443490279,3.9347099658783384,0.5259794776119401,0.1974554993371156,1.3986937027847361,0.5925868325557285,0.8061068702290076,2.92955636169833,0.645149253731343,0.15833333333333321,2.1260737746336535,2.678831939866393,0.16372939169982945,2.5151025481665634,9.339715191237362,1.2227111426543658,8.117004048582997,1.0058987891959017,4.597100507197498,0.49899193548387094,4.098108571713627,34225.53513018855,3.9056496410594166
2015-07-01,30.023628591337943,1.5104911778731527,0.396928529238039,5.9456246486738635,1.4849352051835853,4.460689443490279,3.9347099658783384,0.5259794776119401,0.20423176007878743,1.3957123260911564,0.5962674961119752,0.7994448299791811,2.92955636169833,0.645149253731343,0.15833333333333321,2.1260737746336535,2.6848598435958055,0.16600341102899374,2.5188564325668117,9.379310332937767,1.2227111426543658,8.156599190283401,0.9984476870537099,4.578465924097331,0.49899193548387094,4.07947398861346,34364.37671695502,3.8200435672232524
2015-08-01,30.176242718280584,1.5277539341917028,0.4025989367985824,5.95969380277101,1.4849352051835853,4.4747585975874244,3.9458406871396634,0.5289179104477609,0.19191072038192572,1.3920316625349096,0.5925868325557285,0.7994448299791811,2.9202169694286346,0.6425373134328357,0.16019607843137243,2.1174835775644265,2.688270872589552,0.1694144400227402,2.5188564325668117,9.410986446298091,1.2227111426543658,8.188275303643726,0.9984476870537099,4.684331686232465,0.5005040322580645,4.183827653974401,34181.351235932656,3.9495887246234984
2015-09-01,30.082190455816306,1.536385312350978,0.3997637330183107,5.94638439375377,1.4801295896328297,4.466254804120941,3.9402753265090005,0.5259794776119401,0.19217876399195388,1.3883509989786629,0.5889061689994817,0.7994448299791811,2.924332481101315,0.6399253731343282,0.15833333333333321,2.1260737746336535,2.6886137279960547,0.16600341102899374,2.522610316967061,9.429267433474225,1.2330731014904195,8.196194331983806,0.9984476870537099,4.578465924097331,0.49899193548387094,4.07947398861346,34041.39363771858,3.898473269451208
2015-10-01,30.192636419094196,1.5795422031473538,0.4025989367985824,5.959382297730031,1.4849352051835853,4.474447092546445,3.9514060477703254,0.5230410447761192,0.20150092809319545,1.3920316625349096,0.5925868325557285,0.7994448299791811,2.9269444213998224,0.6425373134328357,0.15833333333333321,2.1260737746336535,2.7047662752616306,0.1671404206935759,2.537625854568055,9.437776698666468,1.2019872249822576,8.23578947368421,1.0021732381248059,4.585919757337398,0.49899193548387094,4.086927821853527,33694.843245843644,3.6810103026978402
2015-11-01,30.262501154228936,1.6054363376251795,0.3997637330183107,5.970513018991356,1.4849352051835856,4.48557781380777,3.9625367690316504,0.5230410447761192,0.2075132859931895,1.3816889587288361,0.5889061689994816,0.7927827897293546,2.9252612631637165,0.645149253731343,0.15833333333333321,2.1217786760990403,2.7096571693264617,0.16827743035815806,2.5413797389683035,9.479814770862847,1.2123491838183116,8.267465587044535,1.0058987891959017,4.576953827323137,0.4974798387096774,4.07947398861346,33437.37466726555,3.72454701488677
2015-12-01,30.337929606545167,1.6226990939437298,0.4025989367985824,5.955684119814303,1.4897408207343412,4.465943299079962,3.9458406871396634,0.5201026119402983,0.2188856199986741,1.3890502858413298,0.5962674961119753,0.7927827897293546,2.913309930595514,0.6399253731343282,0.16019607843137243,2.113188479029813,2.718301947791541,0.1694144400227402,2.548887507768801,9.521852843059225,1.2227111426543658,8.29914170040486,1.0021732381248059,4.593373590577466,0.49899193548387094,4.094381655093595,33490.57357680937,3.6520347062108383
2016-01-01,30.316289428242015,1.7268935236004392,0.4222548443922489,5.995899018260341,1.4812286689419798,4.5146703493183615,3.9597335219903314,0.5549368273280298,0.19304764797584326,1.182129171106793,0.3993798449612404,0.7827493261455526,2.8970741493332444,0.6016304347826087,0.09732824427480913,2.1981154702758268,2.880084569305186,0.20210526315789473,2.6779793061472916,9.4772809489696,1.1710544452101994,8.306226503759401,0.9963369963369964,4.545288558961319,0.4973624717407686,4.04792608722055,34163.388553647645,3.3920590505435944
2016-02-01,30.465071179378356,1.7405268935236005,0.4282442748091603,6.011878684512912,1.4860068259385668,4.525871858574345,3.9709350312463156,0.5549368273280298,0.197194840948712,1.1885981738022107,0.3993798449612404,0.7892183288409703,2.9142334536891448,0.6040760869565217,0.09847328244274806,2.211684084289875,2.8654455371539007,0.19929824561403506,2.6661472915398656,9.518878071514074,1.1809786354238452,8.337899436090229,0.9926739926739928,4.607397256750653,0.49585531273549355,4.11154194401516,34015.57485217776,3.509006375213397
2016-03-01,30.43926500234108,1.7405268935236005,0.4222548443922489,6.011056086881507,1.490784982935154,4.520271103946353,3.9653342766183233,0.5549368273280298,0.19467381299802727,1.1885981738022107,0.3993798449612403,0.7892183288409703,2.8936963161631675,0.6016304347826087,0.098473282442748,2.1935925989378107,2.88656907027154,0.2007017543859649,2.685867315885575,9.485199182052307,1.1710544452101994,8.314144736842108,0.9926739926739928,4.624016629582476,0.4973624717407686,4.126654157841707,34114.934953039374,3.3072508493106834
2016-04-01,30.496631900218986,1.7450713501646542,0.4252495596007046,5.998209382362713,1.5003412969283274,4.497868085434385,3.9429312581063556,0.5549368273280298,0.19515513671623683,1.1950671764976286,0.3993798449612404,0.7956873315363883,2.916310672853248,0.6016304347826087,0.09847328244274806,2.216206955627891,2.9009415809761774,0.19929824561403506,2.7016433353621423,9.568393427141253,1.190902825637491,8.377490601503762,1.0,4.552233613906374,0.4973624717407686,4.054871142165605,34231.76163748806,3.595068598078921
2016-05-01,30.539585395774985,1.7450713501646542,0.4252495596007046,6.0069430987244825,1.514675767918089,4.492267330806393,3.937330503478363,0.5549368273280298,0.20152439041609901,1.19258655634259,0.3968992248062016,0.7956873315363883,2.8948413543311062,0.6016304347826087,0.09961832061068694,2.1935925989378107,2.895594067335106,0.19789473684210523,2.6976993304930006,9.576311660223958,1.190902825637491,8.385408834586467,0.9963369963369964,4.605126362299291,0.4973624717407686,4.107763890558522,34477.71420946973,3.3104805695573503
